id,address,wall_thickness,town_id
27ca14a4-b195-42c4-a531-acfaae3c468e,Marata 5430,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1d2a984c-dbfc-4aed-8809-4ca6c4ae4a2a,Marata 5432,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
92825a44-2ba3-4d34-8a7a-e83a18e0957a,Marata 5434,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4665bacb-1f50-4913-ab0f-f02f63215853,Marata 5437,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9b39f64d-9f21-4dd3-8d73-f137169bf2c8,Marata 5438,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
32c8ccfa-89dd-4c53-91fd-96b14d378429,Marata 5439,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9593ca94-d542-4241-85f9-ec9ad2e4b02c,Marata 5441,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0ae19543-b1ac-48e2-931e-75e951f70f15,Marata 5443,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a174b059-432b-4090-9861-1424b4e63afc,Marata 5446,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
85f9e18b-c8e3-4015-886b-d6992fb9bc0a,Marata 5447,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
35300f9c-3795-459d-a60e-a07ee7fbf5a4,Marata 5448,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0aee4ba0-24e6-4102-b281-c746a4469737,Marata 5450,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8c112c65-182e-478a-a630-1a0fe1d3aef0,Marata 5452,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c31adc25-c35c-4ddf-a890-607a7c702bca,Marata 5455,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9ac583b2-55bc-4b2c-9379-30a648ad2f3c,Marata 5456,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5794bef1-8bd1-42ba-9518-57a855b65537,Marata 5457,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cf6fcf6a-7f68-4f64-9bcf-2e9c5a282988,Marata 5459,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
08f10889-cbec-4ea6-bf22-82edf78cb975,Marata 5461,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d052acd3-ae70-4f45-9a6e-886e788333b8,Marata 5464,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6aeb2753-80d9-4567-aca1-d255c71abbe9,Marata 5465,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
28d815aa-2c70-4e70-9421-99f977f63b60,Marata 5466,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d5d4da8a-0004-40e5-bd9f-fc391834eb9b,Marata 5468,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
58b2f15f-b5f5-4a94-b584-ce7590086dab,Marata 5470,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6f9fe830-3f06-4424-91c6-3fd799d9cab8,Marata 5473,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
abeb3c9b-9aaa-4067-812f-e3352c2eafcf,Marata 5474,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0ae8c43c-1b94-44ed-920a-536730c38e7a,Marata 5475,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b52c5a95-8d78-47ee-a1da-7c94fcf8db7c,Marata 5477,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c993d3c0-ddbb-401b-b7d5-fe9017edc163,Marata 5479,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
52c31b31-dd1e-452e-b2e3-224e4b5eff9a,Marata 5482,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
faf5040b-ee35-468a-9c23-9ac8f88052a9,Marata 5483,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a49ec486-d689-4ea4-b74b-9feb839d16b7,Marata 5484,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9c5850e7-2f98-4684-aa17-9b5629bc597b,Marata 5486,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
70d0aa6e-a7ac-466b-89be-1ee8dcad5245,Marata 5488,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
580a9be3-5c09-49af-b65e-d6c2b3ef743a,Marata 5491,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f532d1a6-0e68-4e07-9b7a-eabdab1710f9,Marata 5492,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
08d02750-d6f5-4bfd-bf85-70c06d4ce177,Marata 5493,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
13eda8ad-7ae9-40f0-bef9-7a1a50f7bf39,Marata 5495,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1683b067-caa5-49be-8348-a77bc810df4d,Marata 5497,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c433c72f-2ce7-4a98-b2d2-1b0e8629462b,Marata 5500,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0cc501e3-a986-4fd1-90ec-ca6caef4504f,Marata 5501,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9e4f76b9-5660-4307-99a1-1137a41e1470,Marata 5502,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
262c28f6-c190-47ea-8e7a-31ba5e6999af,Marata 5504,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
561965da-d235-49d4-98b3-34ac384c7d38,Marata 5506,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3ed5003f-cc73-4932-bb29-b86b1618e751,Marata 5509,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fd28d0bc-c9a7-4e74-a9b1-5caeed7a47f9,Marata 5510,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
00a32eb0-5414-45a7-b590-c6619beea197,Marata 5511,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f6e0e94e-e9e0-49eb-b082-9366ed208781,Marata 5513,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
661a4c82-46b3-4913-bb4e-710482cfd27a,Marata 5515,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
bd493e2b-ed94-4450-9e4f-0fb26de103c4,Marata 5518,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
95be96dd-6008-431a-b26a-30c0bd1a2847,Marata 5519,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
34f8a68f-5f16-4457-a478-d518f3dcf43b,Marata 5520,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
18df5b24-81dc-4183-98a0-6b1007b22f41,Marata 5522,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
605bb3d1-2bb7-4ff3-a420-5470661252c2,Marata 5524,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4201ace0-3037-481e-9665-280e455e7a6a,Marata 5527,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8c20c812-c515-4fe8-a1f5-bba60dfbf54c,Marata 5528,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6d5f4aa9-5160-48eb-8a66-1f4ccb019d02,Marata 5529,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b621d4e0-e377-461f-8156-458c678f64dd,Marata 5531,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
37d5cfca-b504-4722-8d78-92581d30d2a3,Marata 5533,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ff8d532c-6f73-45be-bdc7-b2a8cb94771e,Marata 5536,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f263ea7e-2b9f-4635-a1e9-47dc956e68e1,Marata 5537,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
94a4cfed-0069-43d6-b3c3-61fb5ad405a1,Marata 5538,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2be33c66-bfc8-40d8-9782-b29839761861,Marata 5540,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
43f04e50-b12d-4512-abcd-51d0afa8637b,Marata 5544,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5b93cd4b-bc99-4f45-a58c-05cd97dffd2e,Marata 5545,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
15b73457-2017-4e19-b7b6-fae74adb41b9,Marata 5546,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
98619cd1-9ba2-48d7-8bcd-064028276bca,Marata 5548,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fe88b655-f598-402c-9580-6f3f7f68eeda,Marata 5550,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
69a69759-da01-4bf9-b310-8f896223cc98,Marata 5553,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
10169670-867d-449f-b222-97f8f7db2581,Marata 5554,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
767bab12-1251-4f76-9b1a-16427b7a3742,Marata 5555,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a4122675-4b0f-4250-aff2-4be22abeade0,Marata 5557,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1fcdb807-cddf-4560-a001-2adddb459075,Marata 5559,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2ecaf9a1-cce9-4b17-8c40-46afabe0cbe9,Marata 5562,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b519e7f7-6e74-4bf2-bba2-c7049d2ee30e,Marata 5563,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6975170d-67df-49bc-b625-ccecf9b0d30d,Marata 5564,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f3777352-f9fc-4fb3-a53d-1a332e63de28,Marata 5566,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
18914d4b-5ccc-4bb6-999d-b77db6d6d9f6,Marata 5568,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
dbad8009-6416-4b56-8b7b-299f78d0eeee,Marata 5481,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0f0e09a1-ca1c-40c1-a36e-24604220e8e7,Marata 5485,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2b522313-e462-418e-8c5f-0d614e4b5b12,Marata 5487,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e12c6bd6-1688-45f1-b9c2-f168ec1199e5,Marata 5489,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e2fc694e-1096-436b-8519-984be586f266,Marata 5490,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f5eab90b-c410-4b0e-81b7-6a949606fede,Marata 5494,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
48932ab3-c64c-45f6-9fe2-bf8bd792a5a8,Marata 5496,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
56f70244-b3c4-4437-a400-130e54f956c9,Marata 5498,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b555f0dd-8d6e-4e74-9aad-6c228708d5d3,Marata 5499,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a946fa13-b1d6-49ed-88ac-166b76f0a855,Marata 5503,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
699c10f3-fbd1-4fe7-a396-2f35d3733479,Marata 5505,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a7428e4a-9d4d-4663-b5fc-dde3c38bd5a0,Marata 5507,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e5c7620b-48ff-415c-a1a0-f3c5ec965418,Marata 5508,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8f48d819-8c6e-473d-942e-c8f32d740b77,Marata 5512,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
46338518-6e07-436a-9cc5-676f3b82ed5b,Marata 5514,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1c82a112-ccff-41b6-9762-73d60bb8f937,Marata 5516,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d89fee1e-460d-413c-985e-aa927ae5ae30,Marata 5517,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
04543cfc-9900-431a-b8e2-09b947a9efc6,Marata 5521,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
70e82eec-e126-4ce5-a1c9-b62d7cb7bfb0,Marata 5523,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8b876557-37d0-4c03-aa65-617efd7ddae8,Marata 5525,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
090ceda1-c6a5-429c-820f-701182d87cf4,Marata 5526,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
686d136d-ca5f-4eb0-a398-9806554815b9,Marata 5530,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
30a468da-9bfc-490d-bf5d-74124b3a7869,Marata 5532,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
eb95a419-e531-4e9c-a2a8-6f43dd9b6b95,Marata 5534,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0a0e219b-e81f-431f-acc9-bb35f7f9b2e5,Marata 5535,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1a11dbad-7397-44be-a406-2f41dd5d0a1a,Marata 5539,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1a12bb6b-9261-429d-9d93-5572e57fe754,Marata 5541,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
aecd937e-49cd-493a-98a6-40516e39866f,Marata 5542,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
66036ba8-6169-4f13-8cb9-2b54949658b4,Marata 5543,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cd6f0bd6-525f-4a23-bdf5-b39dc6b620f0,Marata 5547,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
8d84600e-7e1e-423c-9069-430d52b919dd,Marata 5549,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ce64c3cf-94a3-4e5b-8f4a-04bc37a476d7,Marata 5551,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
549239e2-89bf-4104-8957-17964164e783,Marata 5552,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4480d2f4-67cf-4ba7-bd88-5083e9dafee9,Marata 5556,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
486d6381-32c2-4551-abb4-19d96819da93,Marata 5558,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0db556b0-b01e-4f96-8c0f-14484a72b452,Marata 5560,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
05cb6d07-2b1e-4212-9890-0f1370826917,Marata 5561,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
24d28c69-6788-4682-b763-9c190ec05e45,Marata 5565,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b7816a32-0455-47ae-9c87-12be27f9596f,Marata 5567,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9e08b3e0-616c-4527-9495-988c2518c738,Marata 5569,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c7e14c02-e618-4b57-a602-0c53907f49e2,Marata 5570,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
42f5d4df-1f91-4329-91b1-0457fb69325c,Marata 5574,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
de5155b5-7465-4b70-a7d4-1b8e87382a85,Marata 5576,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
321028d4-92ae-4785-8996-b26d99e6d9f3,Marata 5578,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fca44189-cb56-4195-b67c-afe56d33b693,Marata 5579,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
aca60930-cb58-4ab1-9662-804bb3d1e10e,Marata 5583,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
81d9d0b5-87dc-4728-af5e-1397afae2c43,Marata 5585,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
afd72dc0-3e3d-429d-9ce9-cb30c227906e,Marata 5587,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
480723e9-9c37-4328-8040-186075c8e9c7,Marata 5588,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5ae76040-4bd7-4bea-a5c1-1686a7195786,Marata 5592,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e6bbca35-fbf8-4ea2-baa2-ff5bb2761ba8,Marata 5594,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7972d3e9-f6b9-40dc-ac20-d845b56ad665,Marata 5596,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9becb25c-2249-46e1-a4a0-c141799ecbfd,Marata 5597,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b5b7cd97-cf16-4375-8f57-218db6fa5f79,Marata 5601,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5eb5a60e-75e6-49a3-9c57-f2d0ffe11708,Marata 5603,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
63de68d4-2346-475a-b6db-eec3fe3c4431,Marata 5605,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
16ce5134-9602-49e4-9421-8e9c9bad20ed,Marata 5606,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c5dba274-21ab-4f55-9a2b-4b681900e0da,Marata 5610,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
47c5f4b6-1446-43e4-9d0c-bd6be7af3bbd,Marata 5612,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0152b3f0-3588-438e-ad34-5287fc166320,Marata 5614,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cb0da712-3a81-4a9b-a93a-f396622505b1,Marata 5615,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
857bfb14-5151-47b9-a7c7-5c7e1f3e27a5,Marata 5619,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
eb479b2d-f3ff-4598-a042-877afae3fc81,Marata 5621,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4d48df7f-3070-496f-bb27-986c7c47a0a6,Marata 5623,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6c1c1f93-3a28-4768-8a15-cb0e81e7fd24,Marata 5624,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2cc5dac4-75c0-4f47-86c1-06693f9391ae,Marata 5628,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
492333fb-c829-48a4-b940-9867015be03e,Marata 5630,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b19a9a54-7d28-4806-82e3-5868671d9e32,Marata 5632,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
4c1cf028-eba0-450c-beaf-5f3d368e7496,Marata 5633,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
752ef852-cef9-4bc3-8cf2-bd2b20b9f5a1,Marata 5637,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cade5ed9-d7b0-4cc5-9379-1aad333070f6,Marata 5639,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9020c7d1-8aa1-4b44-a0ab-51c7a558e36d,Marata 5641,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
cc475b0d-c025-4f74-9cbe-395dc1e7a7d6,Marata 5642,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
530ad3fd-0316-45b0-b854-144fc2850d31,Marata 5646,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0a10af0b-4d6c-4023-b6ef-4dc8da627620,Marata 5648,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6c73dc4e-fa34-46b0-adf2-59779976a522,Marata 5650,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7eb48d84-d6f6-4b31-960e-c6a132e74ad0,Marata 5651,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e47f95a8-ef68-4410-a477-b6bf0b7b67de,Marata 5655,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6e538f66-cfdf-44a7-8e85-f67de4384c6e,Marata 5657,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5b6263a8-25ce-4ad2-882e-4207082fae83,Marata 5659,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
59a4d0d6-9f99-4022-afb8-369c0ce01838,Marata 5660,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a35e3afe-b0c1-4fb4-bb96-387303342824,Marata 5664,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7e0c5450-1aff-4297-a01f-bc7c0bacafa7,Marata 5666,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
42eaddc1-ece6-44a4-b7f3-831f32924f58,Marata 5668,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
1ede516a-131d-4a00-b453-4669d202c00b,Marata 5672,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9202ba0e-05b9-4213-938a-951eb275dfa0,Marata 5674,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d1481624-ca23-421a-a98a-0256eaa1a002,Marata 7961,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
f3b8aadc-85e5-4da7-a2f4-45beaff4b630,Marata 7962,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e681f9fc-99e8-4ea6-82ad-70cc0c48a65d,Marata 7963,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d20e561e-8f75-4281-8688-100d09233ef6,Marata 7964,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5c7b8a16-bc2c-4de2-b572-782906447343,Marata 7967,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ec3822e2-4bcc-49b7-a790-b627dd846c89,Marata 7969,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
097240a5-4c94-46b8-bc49-e7c8eb814782,Marata 7970,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
ec23d1a9-d612-45f5-81dd-844de9ff655f,Marata 7971,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7224881b-9732-496f-98b7-53864f6fc49f,Marata 7972,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
939e6003-45d2-480a-800e-5cac397f060a,Marata 7973,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
79e6672f-8d75-4599-8239-9cb73dd6ddf0,Marata 7976,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a73ffdb3-3c96-4ec4-86f0-6006ce7ac71b,Marata 5571,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
158febd1-131c-41f7-ac08-4aa05369bf10,Marata 5572,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a49752b8-7d99-4535-b82a-949dbeb5dd03,Marata 5573,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
b7c154fa-8dbb-4a7e-a3ea-dec541132aeb,Marata 5575,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9f71a4f8-92a2-4440-bcf2-1cc00f6190e8,Marata 5577,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
78259335-ea6d-480f-a0ab-db26f2e7b023,Marata 5580,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
6b2805a4-f222-41f6-aa8d-df3c062963b6,Marata 5581,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c06eb688-ed4f-4aef-b88f-32f67a607c16,Marata 5582,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fdb4d9bc-52fb-4391-b8bd-7d47aa05b5e9,Marata 5584,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
5de069ff-53d8-4d1e-bccf-d3a4f0e4c90e,Marata 5586,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
571ec6da-a644-4eb4-a12e-d4e03d7d4a31,Marata 5589,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0c2c9f00-881f-4a35-94dc-a0928896d926,Marata 5590,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
23848b0f-4d07-411a-82af-9d4060bfb462,Marata 5591,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
69bf6ca1-7bbb-4a44-acc3-9e735b2e244c,Marata 5593,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d2638259-9112-4bac-be0b-0fa131aa42d3,Marata 5595,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
fbfbe47c-6b3a-4049-b1c1-30df98853884,Marata 5598,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
80006751-82bd-4b2e-ac38-c9a4cf15b5d4,Marata 5599,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
75fb0983-0350-4eed-83eb-44f15ad01594,Marata 5600,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
12cd316e-690d-4c21-a0f2-25987d8bfca1,Marata 5602,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
de341fe0-4b2c-417f-a519-74e96ef06d0c,Marata 5604,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7f36226c-592b-402c-8cef-011ea0d85b1a,Marata 5607,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
27825e20-4bd4-4475-8d63-6cc6ed3f0dc2,Marata 5608,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c5f1e026-da08-4b10-8f9f-e4e6b85e86e7,Marata 5609,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
e2d001d3-e0e1-4b9a-9190-88b3983db9e7,Marata 5611,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
59c4b0c2-a727-4c55-857e-d2549186b5fa,Marata 5613,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
88af36af-d9d7-49e2-afca-4d017ed046a9,Marata 5616,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c1be2eaa-76fc-4246-8c5e-869883f7ec22,Marata 5617,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
44ca29dd-f159-4bde-8fe6-1672b9cc07d8,Marata 5618,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
96e7e972-b6c8-4be3-b321-7aaa3fb2fed9,Marata 5620,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a1a7b019-a87f-4524-8af2-c6024efddde9,Marata 5622,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
73fbbea7-04d3-4486-b1c3-baa99bc61d02,Marata 5625,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
43fd2dc4-bebd-491e-a22a-466211d3ef24,Marata 5626,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
d4ee2b88-9bf1-4b31-a98c-5d579444eccc,Marata 5627,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
9dd43049-9382-46e0-a1c2-7e80e141d758,Marata 5629,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
09158b5a-ef68-4587-b575-6e51f0ae0daf,Marata 5631,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
70730c85-1310-4dc9-aee4-457afe2abfed,Marata 5634,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
7c20606e-ad25-4f70-b55e-ee101b173b2f,Marata 5635,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0fa259cb-c531-408b-914a-dc2063d31866,Marata 5636,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
42ff13ff-9261-46f6-b22b-ef8fe010078c,Marata 5638,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
a4f06f63-e734-4a75-9221-0188b06dfd2e,Marata 5640,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
3db0c460-e392-400b-a276-e2a91004a4bd,Marata 5643,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
556c79a1-d714-4b9c-92da-1c5909c5a4f7,Marata 5644,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
63755f1f-bf93-4b91-8e19-9c950a109ad6,Marata 5645,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
0fc57d6e-61bc-46e0-9a0e-cbe62739959d,Marata 5647,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
c9a5bc66-2c89-4a49-9ff7-64a84e840847,Marata 5649,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2a486bd6-bd44-4b1b-82c7-2e112d94b31e,Marata 5652,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
2d1b40e5-ad6a-452d-a56b-90a25fe243da,Marata 5653,0.5,3f8b6677-ab42-4e89-96da-c8734230e309
